Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_37_302,VDD,Metal1,152.4090,155.5780,1.199996
FILLER_37_295,VDD,Metal1,149.0490,155.5780,1.199996
FILLER_37_288,VDD,Metal1,145.6890,155.5780,1.199996
FILLER_37_281,VDD,Metal1,142.3290,155.5780,1.199996
FILLER_37_265,VDD,Metal1,134.6490,155.5780,1.199996
FILLER_37_258,VDD,Metal1,131.2890,155.5780,1.199996
FILLER_37_251,VDD,Metal1,127.9290,155.5780,1.199996
FILLER_37_240,VDD,Metal1,121.4400,154.9800,1.199995
FILLER_37_236,VDD,Metal1,120.0110,155.5760,1.199995
FILLER_37_229,VDD,Metal1,117.3690,155.5780,1.199995
FILLER_37_222,VDD,Metal1,114.0090,155.5780,1.199995
FILLER_37_215,VDD,Metal1,110.6490,155.5780,1.199995
FILLER_37_201,VDD,Metal1,102.4800,154.9800,1.199995
FILLER_37_194,VDD,Metal1,100.5690,155.5780,1.199995
FILLER_37_189,VDD,Metal1,96.9600,154.9800,1.199995
FILLER_37_182,VDD,Metal1,94.8090,155.5780,1.199995
FILLER_37_149,VDD,Metal1,77.5200,154.9800,1.199994
FILLER_37_142,VDD,Metal1,75.6090,155.5780,1.199994
FILLER_37_135,VDD,Metal1,72.2490,155.5780,1.199994
FILLER_37_128,VDD,Metal1,68.8890,155.5780,1.199993
FILLER_37_121,VDD,Metal1,65.5290,155.5780,1.199993
FILLER_37_111,VDD,Metal1,59.2800,154.9800,1.199994
FILLER_37_100,VDD,Metal1,54.2400,154.9800,1.199994
FILLER_37_88,VDD,Metal1,48.4800,154.9800,1.199995
FILLER_37_84,VDD,Metal1,47.0510,155.5760,1.199995
FILLER_37_77,VDD,Metal1,44.4090,155.5780,1.199995
FILLER_37_70,VDD,Metal1,41.0490,155.5780,1.199995
FILLER_37_63,VDD,Metal1,37.6890,155.5780,1.199996
FILLER_37_56,VDD,Metal1,34.3290,155.5780,1.199996
FILLER_37_49,VDD,Metal1,30.9690,155.5780,1.199997
FILLER_37_42,VDD,Metal1,27.6090,155.5780,1.199997
FILLER_37_35,VDD,Metal1,24.2490,155.5780,1.199998
FILLER_37_28,VDD,Metal1,20.8890,155.5780,1.199999
FILLER_37_21,VDD,Metal1,17.5290,155.5780,1.199999
FILLER_37_14,VDD,Metal1,14.1690,155.5780,1.199999
FILLER_37_7,VDD,Metal1,10.8090,155.5780,1.199999
FILLER_37_0,VDD,Metal1,7.4490,155.5780,1.199999
FILLER_36_925,VDD,Metal1,450.0000,154.9800,1.199992
FILLER_36_921,VDD,Metal1,448.8110,154.3830,1.199992
FILLER_36_914,VDD,Metal1,446.1690,154.3810,1.199992
FILLER_36_907,VDD,Metal1,442.8090,154.3810,1.199992
FILLER_36_900,VDD,Metal1,439.4490,154.3810,1.199992
FILLER_36_893,VDD,Metal1,436.0890,154.3810,1.199992
FILLER_36_886,VDD,Metal1,432.7290,154.3810,1.199992
FILLER_36_879,VDD,Metal1,429.3690,154.3810,1.199992
FILLER_36_872,VDD,Metal1,426.0090,154.3810,1.199992
FILLER_36_865,VDD,Metal1,422.6490,154.3810,1.199992
FILLER_36_858,VDD,Metal1,419.2890,154.3810,1.199992
FILLER_36_851,VDD,Metal1,415.9290,154.3810,1.199992
FILLER_36_844,VDD,Metal1,412.5690,154.3810,1.199992
FILLER_36_837,VDD,Metal1,409.2090,154.3810,1.199992
FILLER_36_830,VDD,Metal1,405.8490,154.3810,1.199992
FILLER_36_823,VDD,Metal1,402.4890,154.3810,1.199992
FILLER_36_816,VDD,Metal1,399.1290,154.3810,1.199992
FILLER_36_809,VDD,Metal1,395.7690,154.3810,1.199991
FILLER_36_802,VDD,Metal1,392.4090,154.3810,1.199990
FILLER_36_795,VDD,Metal1,389.0490,154.3810,1.199990
FILLER_36_788,VDD,Metal1,385.6890,154.3810,1.199989
FILLER_36_781,VDD,Metal1,382.3290,154.3810,1.199990
FILLER_36_774,VDD,Metal1,378.9690,154.3810,1.199990
FILLER_36_764,VDD,Metal1,372.7200,154.9800,1.199990
FILLER_36_760,VDD,Metal1,371.5310,154.3830,1.199990
FILLER_36_753,VDD,Metal1,368.8890,154.3810,1.199990
FILLER_36_746,VDD,Metal1,365.5290,154.3810,1.199990
FILLER_36_739,VDD,Metal1,362.1690,154.3810,1.199990
FILLER_36_732,VDD,Metal1,358.8090,154.3810,1.199991
FILLER_36_725,VDD,Metal1,355.4490,154.3810,1.199991
FILLER_36_718,VDD,Metal1,352.0890,154.3810,1.199992
FILLER_36_711,VDD,Metal1,348.7290,154.3810,1.199992
FILLER_36_704,VDD,Metal1,345.3690,154.3810,1.199992
FILLER_36_697,VDD,Metal1,342.0090,154.3810,1.199993
FILLER_36_690,VDD,Metal1,338.6490,154.3810,1.199993
FILLER_36_683,VDD,Metal1,335.2890,154.3810,1.199993
FILLER_36_676,VDD,Metal1,331.9290,154.3810,1.199994
FILLER_36_669,VDD,Metal1,328.5690,154.3810,1.199995
FILLER_36_662,VDD,Metal1,325.2090,154.3810,1.199996
FILLER_36_655,VDD,Metal1,321.8490,154.3810,1.199996
FILLER_36_648,VDD,Metal1,318.4890,154.3810,1.199995
FILLER_36_641,VDD,Metal1,315.1290,154.3810,1.199993
FILLER_36_634,VDD,Metal1,311.7690,154.3810,1.199992
FILLER_36_627,VDD,Metal1,308.4090,154.3810,1.199990
FILLER_36_620,VDD,Metal1,305.0490,154.3810,1.199988
FILLER_36_600,VDD,Metal1,295.4490,154.3810,1.199987
FILLER_36_593,VDD,Metal1,292.0890,154.3810,1.199987
FILLER_36_586,VDD,Metal1,288.7290,154.3810,1.199987
FILLER_36_579,VDD,Metal1,285.3690,154.3810,1.199987
FILLER_36_572,VDD,Metal1,282.0090,154.3810,1.199987
FILLER_36_565,VDD,Metal1,278.6490,154.3810,1.199987
FILLER_36_558,VDD,Metal1,275.2890,154.3810,1.199988
FILLER_36_534,VDD,Metal1,262.3200,154.9800,1.199992
FILLER_36_532,VDD,Metal1,261.6000,154.9800,1.199992
FILLER_36_525,VDD,Metal1,259.4490,154.3810,1.199992
FILLER_36_518,VDD,Metal1,256.0890,154.3810,1.199993
FILLER_36_511,VDD,Metal1,252.7290,154.3810,1.199997
FILLER_36_504,VDD,Metal1,249.3690,154.3810,1.199997
FILLER_36_489,VDD,Metal1,240.9600,154.9800,1.199999
FILLER_36_485,VDD,Metal1,239.5310,154.3830,1.199999
FILLER_36_471,VDD,Metal1,232.0800,154.9800,1.199998
FILLER_36_467,VDD,Metal1,230.8910,154.3830,1.199993
FILLER_36_460,VDD,Metal1,228.2490,154.3810,1.199992
FILLER_36_453,VDD,Metal1,224.8890,154.3810,1.199992
FILLER_36_446,VDD,Metal1,221.5290,154.3810,1.199991
FILLER_36_439,VDD,Metal1,218.1690,154.3810,1.199991
FILLER_36_432,VDD,Metal1,214.8090,154.3810,1.199991
FILLER_36_426,VDD,Metal1,210.7200,154.9800,1.199992
FILLER_36_419,VDD,Metal1,208.5690,154.3810,1.199992
FILLER_36_412,VDD,Metal1,205.2090,154.3810,1.199993
FILLER_36_405,VDD,Metal1,201.8490,154.3810,1.199993
FILLER_36_398,VDD,Metal1,198.4890,154.3810,1.199994
FILLER_36_348,VDD,Metal1,173.7710,154.3830,1.199995
FILLER_36_319,VDD,Metal1,159.3600,154.9800,1.199996
FILLER_36_315,VDD,Metal1,157.9310,154.3830,1.199996
FILLER_36_308,VDD,Metal1,155.2890,154.3810,1.199996
FILLER_36_301,VDD,Metal1,151.9290,154.3810,1.199996
FILLER_36_294,VDD,Metal1,148.5690,154.3810,1.199996
FILLER_36_287,VDD,Metal1,145.2090,154.3810,1.199996
FILLER_36_280,VDD,Metal1,141.8490,154.3810,1.199996
FILLER_36_273,VDD,Metal1,138.4890,154.3810,1.199996
FILLER_36_263,VDD,Metal1,132.2400,154.9800,1.199996
FILLER_36_261,VDD,Metal1,131.5200,154.9800,1.199996
FILLER_36_254,VDD,Metal1,129.3690,154.3810,1.199996
FILLER_36_240,VDD,Metal1,121.9310,154.3830,1.199995
FILLER_36_172,VDD,Metal1,88.5600,154.9800,1.199995
FILLER_36_168,VDD,Metal1,87.3710,154.3830,1.199995
FILLER_36_164,VDD,Metal1,84.7200,154.9800,1.199995
FILLER_36_157,VDD,Metal1,82.8090,154.3810,1.199995
FILLER_36_150,VDD,Metal1,79.4490,154.3810,1.199995
FILLER_36_143,VDD,Metal1,76.0890,154.3810,1.199994
FILLER_36_136,VDD,Metal1,72.7290,154.3810,1.199994
FILLER_36_131,VDD,Metal1,68.8800,154.9800,1.199993
FILLER_36_127,VDD,Metal1,67.6910,154.3830,1.199993
FILLER_36_120,VDD,Metal1,65.0490,154.3810,1.199993
FILLER_36_113,VDD,Metal1,61.6890,154.3810,1.199994
FILLER_36_106,VDD,Metal1,58.3290,154.3810,1.199994
FILLER_36_99,VDD,Metal1,54.9690,154.3810,1.199994
FILLER_36_92,VDD,Metal1,51.6090,154.3810,1.199995
FILLER_36_85,VDD,Metal1,48.2490,154.3810,1.199995
FILLER_36_78,VDD,Metal1,44.8890,154.3810,1.199995
FILLER_36_71,VDD,Metal1,41.5290,154.3810,1.199995
FILLER_36_64,VDD,Metal1,38.1690,154.3810,1.199995
FILLER_36_57,VDD,Metal1,34.8090,154.3810,1.199996
FILLER_36_51,VDD,Metal1,30.4800,154.9800,1.199997
FILLER_36_47,VDD,Metal1,29.2910,154.3830,1.199997
FILLER_36_40,VDD,Metal1,26.6490,154.3810,1.199997
FILLER_36_29,VDD,Metal1,20.1600,154.9800,1.199999
FILLER_36_21,VDD,Metal1,16.8110,154.3830,1.199999
FILLER_36_14,VDD,Metal1,14.1690,154.3810,1.199999
FILLER_36_7,VDD,Metal1,10.8090,154.3810,1.199999
FILLER_36_0,VDD,Metal1,7.4490,154.3810,1.199999
FILLER_35_924,VDD,Metal1,449.7600,147.4200,1.199993
FILLER_35_917,VDD,Metal1,447.6090,148.0180,1.199993
FILLER_35_910,VDD,Metal1,444.2490,148.0180,1.199993
FILLER_35_903,VDD,Metal1,440.8890,148.0180,1.199993
FILLER_35_882,VDD,Metal1,430.0910,148.0160,1.199993
FILLER_35_875,VDD,Metal1,427.4490,148.0180,1.199995
FILLER_35_868,VDD,Metal1,424.0890,148.0180,1.199995
FILLER_35_861,VDD,Metal1,420.7290,148.0180,1.199995
FILLER_35_854,VDD,Metal1,417.3690,148.0180,1.199995
FILLER_35_847,VDD,Metal1,414.0090,148.0180,1.199995
FILLER_35_840,VDD,Metal1,410.6490,148.0180,1.199995
FILLER_35_830,VDD,Metal1,404.4000,147.4200,1.199995
FILLER_35_828,VDD,Metal1,403.6800,147.4200,1.199995
FILLER_35_821,VDD,Metal1,401.5290,148.0180,1.199995
FILLER_35_814,VDD,Metal1,398.1690,148.0180,1.199994
FILLER_35_796,VDD,Metal1,388.0800,147.4200,1.199992
FILLER_35_792,VDD,Metal1,386.8910,148.0160,1.199992
FILLER_35_764,VDD,Metal1,372.7200,147.4200,1.199987
FILLER_35_762,VDD,Metal1,372.0000,147.4200,1.199987
FILLER_35_755,VDD,Metal1,369.8490,148.0180,1.199987
FILLER_35_748,VDD,Metal1,366.4890,148.0180,1.199987
FILLER_35_741,VDD,Metal1,363.1290,148.0180,1.199992
FILLER_35_734,VDD,Metal1,359.7690,148.0180,1.199993
FILLER_35_727,VDD,Metal1,356.4090,148.0180,1.199993
FILLER_35_720,VDD,Metal1,353.0490,148.0180,1.199994
FILLER_35_713,VDD,Metal1,349.6890,148.0180,1.199994
FILLER_35_703,VDD,Metal1,343.6800,147.4200,1.199995
FILLER_35_699,VDD,Metal1,342.2510,148.0160,1.199997
FILLER_35_692,VDD,Metal1,339.6090,148.0180,1.199997
FILLER_35_685,VDD,Metal1,336.2490,148.0180,1.199997
FILLER_35_678,VDD,Metal1,332.8890,148.0180,1.199997
FILLER_35_671,VDD,Metal1,329.5290,148.0180,1.199997
FILLER_35_664,VDD,Metal1,326.1690,148.0180,1.199997
FILLER_35_657,VDD,Metal1,322.8090,148.0180,1.199997
FILLER_35_650,VDD,Metal1,319.4490,148.0180,1.199996
FILLER_35_643,VDD,Metal1,316.0890,148.0180,1.199995
FILLER_35_636,VDD,Metal1,312.7290,148.0180,1.199994
FILLER_35_629,VDD,Metal1,309.3690,148.0180,1.199994
FILLER_35_622,VDD,Metal1,306.0090,148.0180,1.199993
FILLER_35_615,VDD,Metal1,302.6490,148.0180,1.199993
FILLER_35_608,VDD,Metal1,299.2890,148.0180,1.199985
FILLER_35_594,VDD,Metal1,291.1200,147.4200,1.199981
FILLER_35_588,VDD,Metal1,288.4800,147.4200,1.199981
FILLER_35_584,VDD,Metal1,287.0510,148.0160,1.199982
FILLER_35_577,VDD,Metal1,284.4090,148.0180,1.199988
FILLER_35_570,VDD,Metal1,281.0490,148.0180,1.199989
FILLER_35_563,VDD,Metal1,277.6890,148.0180,1.199990
FILLER_35_544,VDD,Metal1,267.1200,147.4200,1.199991
FILLER_35_529,VDD,Metal1,259.9200,147.4200,1.199993
FILLER_35_522,VDD,Metal1,258.0090,148.0180,1.199994
FILLER_35_515,VDD,Metal1,254.6490,148.0180,1.199994
FILLER_35_508,VDD,Metal1,251.2890,148.0180,1.199995
FILLER_35_470,VDD,Metal1,231.8400,147.4200,1.199994
FILLER_35_466,VDD,Metal1,230.4110,148.0160,1.199963
FILLER_35_459,VDD,Metal1,227.7690,148.0180,1.199959
FILLER_35_452,VDD,Metal1,224.4090,148.0180,1.199955
FILLER_35_445,VDD,Metal1,221.0490,148.0180,1.199955
FILLER_35_438,VDD,Metal1,217.6890,148.0180,1.199942
FILLER_35_408,VDD,Metal1,202.5710,148.0160,1.199949
FILLER_35_401,VDD,Metal1,199.9290,148.0180,1.199953
FILLER_35_394,VDD,Metal1,196.5690,148.0180,1.199953
FILLER_35_356,VDD,Metal1,177.1200,147.4200,1.199983
FILLER_35_335,VDD,Metal1,167.0400,147.4200,1.199994
FILLER_35_324,VDD,Metal1,161.5200,147.4200,1.199993
FILLER_35_322,VDD,Metal1,160.8000,147.4200,1.199993
FILLER_35_315,VDD,Metal1,158.6490,148.0180,1.199993
FILLER_35_308,VDD,Metal1,155.2890,148.0180,1.199993
FILLER_35_303,VDD,Metal1,151.4400,147.4200,1.199991
FILLER_35_301,VDD,Metal1,150.7200,147.4200,1.199991
FILLER_35_294,VDD,Metal1,148.5690,148.0180,1.199990
FILLER_35_287,VDD,Metal1,145.2090,148.0180,1.199990
FILLER_35_280,VDD,Metal1,141.8490,148.0180,1.199989
FILLER_35_252,VDD,Metal1,126.9600,147.4200,1.199985
FILLER_35_248,VDD,Metal1,125.7710,148.0160,1.199985
FILLER_35_241,VDD,Metal1,123.1290,148.0180,1.199980
FILLER_35_234,VDD,Metal1,119.7690,148.0180,1.199980
FILLER_35_224,VDD,Metal1,113.5200,147.4200,1.199980
FILLER_35_222,VDD,Metal1,112.8000,147.4200,1.199980
FILLER_35_215,VDD,Metal1,110.6490,148.0180,1.199980
FILLER_35_199,VDD,Metal1,101.7600,147.4200,1.199998
FILLER_35_195,VDD,Metal1,100.3310,148.0160,1.199998
FILLER_35_188,VDD,Metal1,96.4800,147.4200,1.199998
FILLER_35_184,VDD,Metal1,95.0510,148.0160,1.199998
FILLER_35_177,VDD,Metal1,92.4090,148.0180,1.199998
FILLER_35_170,VDD,Metal1,89.0490,148.0180,1.199997
FILLER_35_163,VDD,Metal1,85.6890,148.0180,1.199996
FILLER_35_125,VDD,Metal1,66.0000,147.4200,1.199990
FILLER_35_121,VDD,Metal1,64.8110,148.0160,1.199990
FILLER_35_114,VDD,Metal1,62.1690,148.0180,1.199990
FILLER_35_107,VDD,Metal1,58.8090,148.0180,1.199990
FILLER_35_100,VDD,Metal1,55.4490,148.0180,1.199990
FILLER_35_93,VDD,Metal1,52.0890,148.0180,1.199989
FILLER_35_84,VDD,Metal1,47.0510,148.0160,1.199988
FILLER_35_77,VDD,Metal1,44.4090,148.0180,1.199982
FILLER_35_70,VDD,Metal1,41.0490,148.0180,1.199982
FILLER_35_63,VDD,Metal1,37.6890,148.0180,1.199982
FILLER_35_56,VDD,Metal1,34.3290,148.0180,1.199982
FILLER_35_50,VDD,Metal1,30.0000,147.4200,1.199982
FILLER_35_36,VDD,Metal1,23.2800,147.4200,1.199995
FILLER_35_15,VDD,Metal1,13.4400,147.4200,1.199998
FILLER_35_11,VDD,Metal1,12.0110,148.0160,1.199998
FILLER_35_4,VDD,Metal1,9.3690,148.0180,1.199998
FILLER_34_919,VDD,Metal1,448.5690,146.8210,1.199993
FILLER_34_912,VDD,Metal1,445.2090,146.8210,1.199993
FILLER_34_876,VDD,Metal1,426.4800,147.4200,1.199995
FILLER_34_872,VDD,Metal1,425.2910,146.8230,1.199995
FILLER_34_865,VDD,Metal1,422.6490,146.8210,1.199995
FILLER_34_858,VDD,Metal1,419.2890,146.8210,1.199995
FILLER_34_851,VDD,Metal1,415.9290,146.8210,1.199995
FILLER_34_822,VDD,Metal1,400.8000,147.4200,1.199995
FILLER_34_815,VDD,Metal1,398.6490,146.8210,1.199995
FILLER_34_808,VDD,Metal1,395.2890,146.8210,1.199994
FILLER_34_797,VDD,Metal1,388.8000,147.4200,1.199993
FILLER_34_790,VDD,Metal1,386.6490,146.8210,1.199992
FILLER_34_783,VDD,Metal1,383.2890,146.8210,1.199988
FILLER_34_763,VDD,Metal1,372.2400,147.4200,1.199987
FILLER_34_759,VDD,Metal1,371.0510,146.8230,1.199987
FILLER_34_748,VDD,Metal1,365.2800,147.4200,1.199987
FILLER_34_744,VDD,Metal1,363.8510,146.8230,1.199992
FILLER_34_737,VDD,Metal1,361.2090,146.8210,1.199993
FILLER_34_730,VDD,Metal1,357.8490,146.8210,1.199993
FILLER_34_723,VDD,Metal1,354.4890,146.8210,1.199994
FILLER_34_694,VDD,Metal1,339.1200,147.4200,1.199997
FILLER_34_687,VDD,Metal1,337.2090,146.8210,1.199997
FILLER_34_680,VDD,Metal1,333.8490,146.8210,1.199997
FILLER_34_670,VDD,Metal1,327.6000,147.4200,1.199997
FILLER_34_663,VDD,Metal1,325.6890,146.8210,1.199997
FILLER_34_658,VDD,Metal1,321.8400,147.4200,1.199998
FILLER_34_656,VDD,Metal1,321.1200,147.4200,1.199996
FILLER_34_649,VDD,Metal1,318.9690,146.8210,1.199995
FILLER_34_642,VDD,Metal1,315.6090,146.8210,1.199994
FILLER_34_635,VDD,Metal1,312.2490,146.8210,1.199994
FILLER_34_630,VDD,Metal1,308.4000,147.4200,1.199994
FILLER_34_626,VDD,Metal1,307.2110,146.8230,1.199993
FILLER_34_616,VDD,Metal1,301.6800,147.4200,1.199993
FILLER_34_580,VDD,Metal1,285.1310,146.8230,1.199988
FILLER_34_573,VDD,Metal1,282.4890,146.8210,1.199989
FILLER_34_566,VDD,Metal1,279.1290,146.8210,1.199990
FILLER_34_524,VDD,Metal1,257.5200,147.4200,1.199994
FILLER_34_522,VDD,Metal1,256.8000,147.4200,1.199994
FILLER_34_493,VDD,Metal1,242.8800,147.4200,1.199995
FILLER_34_489,VDD,Metal1,241.4510,146.8230,1.199995
FILLER_34_477,VDD,Metal1,235.2000,147.4200,1.199994
FILLER_34_470,VDD,Metal1,233.0490,146.8210,1.199994
FILLER_34_463,VDD,Metal1,229.6890,146.8210,1.199963
FILLER_34_456,VDD,Metal1,226.3290,146.8210,1.199959
FILLER_34_449,VDD,Metal1,222.2510,146.8230,1.199955
FILLER_34_425,VDD,Metal1,210.0000,147.4200,1.199947
FILLER_34_408,VDD,Metal1,203.2890,146.8210,1.199949
FILLER_34_401,VDD,Metal1,199.9290,146.8210,1.199953
FILLER_34_394,VDD,Metal1,196.5690,146.8210,1.199953
FILLER_34_384,VDD,Metal1,190.3200,147.4200,1.199958
FILLER_34_382,VDD,Metal1,189.6000,147.4200,1.199958
FILLER_34_358,VDD,Metal1,177.8400,147.4200,1.199979
FILLER_34_354,VDD,Metal1,176.6510,146.8230,1.199983
FILLER_34_347,VDD,Metal1,174.0090,146.8210,1.199992
FILLER_34_340,VDD,Metal1,170.6490,146.8210,1.199994
FILLER_34_333,VDD,Metal1,167.2890,146.8210,1.199994
FILLER_34_292,VDD,Metal1,146.8910,146.8230,1.199990
FILLER_34_285,VDD,Metal1,144.2490,146.8210,1.199990
FILLER_34_278,VDD,Metal1,140.8890,146.8210,1.199989
FILLER_34_271,VDD,Metal1,137.5290,146.8210,1.199985
FILLER_34_264,VDD,Metal1,134.1690,146.8210,1.199985
FILLER_34_248,VDD,Metal1,126.4890,146.8210,1.199985
FILLER_34_241,VDD,Metal1,123.1290,146.8210,1.199980
FILLER_34_210,VDD,Metal1,107.5310,146.8230,1.199989
FILLER_34_203,VDD,Metal1,104.8890,146.8210,1.199989
FILLER_34_196,VDD,Metal1,101.5290,146.8210,1.199998
FILLER_34_189,VDD,Metal1,98.1690,146.8210,1.199998
FILLER_34_182,VDD,Metal1,94.8090,146.8210,1.199998
FILLER_34_175,VDD,Metal1,91.4490,146.8210,1.199997
FILLER_34_168,VDD,Metal1,88.0890,146.8210,1.199996
FILLER_34_161,VDD,Metal1,84.7290,146.8210,1.199995
FILLER_34_154,VDD,Metal1,81.3690,146.8210,1.199991
FILLER_34_147,VDD,Metal1,78.0090,146.8210,1.199991
FILLER_34_140,VDD,Metal1,74.6490,146.8210,1.199991
FILLER_34_132,VDD,Metal1,69.3600,147.4200,1.199990
FILLER_34_130,VDD,Metal1,68.6400,147.4200,1.199990
FILLER_34_123,VDD,Metal1,66.4890,146.8210,1.199990
FILLER_34_116,VDD,Metal1,63.1290,146.8210,1.199990
FILLER_34_109,VDD,Metal1,59.7690,146.8210,1.199990
FILLER_34_102,VDD,Metal1,56.4090,146.8210,1.199990
FILLER_34_95,VDD,Metal1,53.0490,146.8210,1.199989
FILLER_34_88,VDD,Metal1,48.4800,147.4200,1.199989
FILLER_34_76,VDD,Metal1,42.7200,147.4200,1.199982
FILLER_34_69,VDD,Metal1,40.5690,146.8210,1.199982
FILLER_34_62,VDD,Metal1,37.2090,146.8210,1.199982
FILLER_34_53,VDD,Metal1,31.6800,147.4200,1.199982
FILLER_34_44,VDD,Metal1,27.8510,146.8230,1.199994
FILLER_34_7,VDD,Metal1,9.3600,147.4200,1.199998
FILLER_34_0,VDD,Metal1,7.4490,146.8210,1.199998
FILLER_33_925,VDD,Metal1,450.0000,139.8600,1.199988
FILLER_33_923,VDD,Metal1,449.2800,139.8600,1.199988
FILLER_33_916,VDD,Metal1,447.1290,140.4580,1.199988
FILLER_33_909,VDD,Metal1,443.7690,140.4580,1.199988
FILLER_33_872,VDD,Metal1,424.5600,139.8600,1.199988
FILLER_33_870,VDD,Metal1,423.8400,139.8600,1.199991
FILLER_33_863,VDD,Metal1,421.6890,140.4580,1.199991
FILLER_33_856,VDD,Metal1,418.3290,140.4580,1.199991
FILLER_33_825,VDD,Metal1,402.7310,140.4560,1.199991
FILLER_33_797,VDD,Metal1,388.5600,139.8600,1.199990
FILLER_33_793,VDD,Metal1,387.3710,140.4560,1.199990
FILLER_33_783,VDD,Metal1,381.8400,139.8600,1.199979
FILLER_33_781,VDD,Metal1,381.1200,139.8600,1.199975
FILLER_33_774,VDD,Metal1,378.9690,140.4580,1.199975
FILLER_33_746,VDD,Metal1,364.0800,139.8600,1.199964
FILLER_33_734,VDD,Metal1,359.7690,140.4580,1.199964
FILLER_33_681,VDD,Metal1,334.3290,140.4580,1.199980
FILLER_33_653,VDD,Metal1,319.4400,139.8600,1.199989
FILLER_33_649,VDD,Metal1,318.2510,140.4560,1.199985
FILLER_33_580,VDD,Metal1,284.4000,139.8600,1.199982
FILLER_33_576,VDD,Metal1,283.2110,140.4560,1.199982
FILLER_33_569,VDD,Metal1,280.5690,140.4580,1.199983
FILLER_33_562,VDD,Metal1,277.2090,140.4580,1.199983
FILLER_33_530,VDD,Metal1,260.4000,139.8600,1.199984
FILLER_33_528,VDD,Metal1,259.6800,139.8600,1.199984
FILLER_33_521,VDD,Metal1,257.5290,140.4580,1.199985
FILLER_33_511,VDD,Metal1,251.2800,139.8600,1.199986
FILLER_33_507,VDD,Metal1,250.0910,140.4560,1.199986
FILLER_33_495,VDD,Metal1,243.8400,139.8600,1.199998
FILLER_33_488,VDD,Metal1,241.6890,140.4580,1.199997
FILLER_33_481,VDD,Metal1,238.3290,140.4580,1.199997
FILLER_33_474,VDD,Metal1,234.9690,140.4580,1.199996
FILLER_33_467,VDD,Metal1,231.6090,140.4580,1.199996
FILLER_33_460,VDD,Metal1,228.2490,140.4580,1.199996
FILLER_33_453,VDD,Metal1,224.8890,140.4580,1.199995
FILLER_33_446,VDD,Metal1,221.5290,140.4580,1.199994
FILLER_33_404,VDD,Metal1,199.9200,139.8600,1.199994
FILLER_33_402,VDD,Metal1,199.2000,139.8600,1.199994
FILLER_33_395,VDD,Metal1,197.0490,140.4580,1.199995
FILLER_33_388,VDD,Metal1,193.6890,140.4580,1.199995
FILLER_33_381,VDD,Metal1,190.3290,140.4580,1.199995
FILLER_33_374,VDD,Metal1,186.9690,140.4580,1.199996
FILLER_33_367,VDD,Metal1,183.6090,140.4580,1.199996
FILLER_33_360,VDD,Metal1,180.2490,140.4580,1.199997
FILLER_33_353,VDD,Metal1,176.8890,140.4580,1.199997
FILLER_33_346,VDD,Metal1,173.5290,140.4580,1.199997
FILLER_33_339,VDD,Metal1,170.1690,140.4580,1.199999
FILLER_33_332,VDD,Metal1,166.8090,140.4580,1.199997
FILLER_33_325,VDD,Metal1,163.4490,140.4580,1.199995
FILLER_33_315,VDD,Metal1,157.2000,139.8600,1.199983
FILLER_33_304,VDD,Metal1,152.1600,139.8600,1.199983
FILLER_33_297,VDD,Metal1,148.8000,139.8600,1.199983
FILLER_33_286,VDD,Metal1,143.5200,139.8600,1.199985
FILLER_33_279,VDD,Metal1,141.3690,140.4580,1.199985
FILLER_33_269,VDD,Metal1,135.1200,139.8600,1.199985
FILLER_33_262,VDD,Metal1,133.2090,140.4580,1.199985
FILLER_33_251,VDD,Metal1,126.4800,139.8600,1.199987
FILLER_33_249,VDD,Metal1,125.7600,139.8600,1.199987
FILLER_33_242,VDD,Metal1,123.6090,140.4580,1.199987
FILLER_33_235,VDD,Metal1,120.2490,140.4580,1.199990
FILLER_33_228,VDD,Metal1,116.8890,140.4580,1.199992
FILLER_33_223,VDD,Metal1,113.2800,139.8600,1.199996
FILLER_33_219,VDD,Metal1,111.8510,140.4560,1.199996
FILLER_33_212,VDD,Metal1,109.2090,140.4580,1.199996
FILLER_33_205,VDD,Metal1,105.8490,140.4580,1.199997
FILLER_33_198,VDD,Metal1,102.4890,140.4580,1.199997
FILLER_33_191,VDD,Metal1,99.1290,140.4580,1.199998
FILLER_33_184,VDD,Metal1,95.7690,140.4580,1.199998
FILLER_33_177,VDD,Metal1,92.4090,140.4580,1.199999
FILLER_33_170,VDD,Metal1,89.0490,140.4580,1.199999
FILLER_33_163,VDD,Metal1,85.6890,140.4580,1.199999
FILLER_33_156,VDD,Metal1,82.3290,140.4580,1.199999
FILLER_33_149,VDD,Metal1,78.9690,140.4580,1.199998
FILLER_33_142,VDD,Metal1,75.6090,140.4580,1.199998
FILLER_33_135,VDD,Metal1,72.2490,140.4580,1.199998
FILLER_33_126,VDD,Metal1,66.4800,139.8600,1.199997
FILLER_33_124,VDD,Metal1,65.7600,139.8600,1.199997
FILLER_33_117,VDD,Metal1,63.6090,140.4580,1.199997
FILLER_33_110,VDD,Metal1,60.2490,140.4580,1.199997
FILLER_33_103,VDD,Metal1,56.8890,140.4580,1.199997
FILLER_33_96,VDD,Metal1,53.5290,140.4580,1.199997
FILLER_33_89,VDD,Metal1,50.1690,140.4580,1.199997
FILLER_33_76,VDD,Metal1,43.2110,140.4560,1.199997
